,Unnamed: 0,RAY_feature0,RAY_feature1,QQQ_feature0,QQQ_feature1,QQQ_feature2,T10Y3M_feature0,T10Y3M_feature1,CL1_feature0,CL1_feature1,HG1_feature0,HG1_feature1,GC1_feature0,GC1_feature1,XAG_feature0,XAG_feature1,VNQ_feature0,VNQ_feature1,EURtoUSD_feature0,EURtoUSD_feature1,EEM_feature0,EEM_feature1,VIX_feature0,VIX_feature1,label,Date
2170,2170,0.9222793985754713,0.6902182592736394,0.9458478997531712,0.9554429317899134,0.4565970734932674,0.9822612606301278,0.4866651526122035,1.6131273639889057,0.6832904442336887,1.3355036708970045,0.6132093258383476,1.4316909189377065,1.0825948267229573,0.5461702455486175,1.6038508178286024,1.5993123395986075,0.7368073917442691,1.8768777898624511,0.6494855033803859,0.7616208499730064,1.5178738955468956,0.7558773205829855,0.914480318026475,1.0,2015-02-17
2171,2171,1.0734543847494205,0.7307813842306616,0.9548031126453024,1.042536733537448,0.5310471178093639,1.052875085944922,0.2957235950575789,1.815010726703264,0.6797889612647507,1.4587445683466675,0.6743090713448833,1.497836269666019,1.09588888125566,0.6008571877259624,1.5658736101021014,1.813683436038708,0.6137224369243354,1.8394997590055064,0.6310370092895772,0.7678086885926225,1.3793641372448,0.8764711351916493,0.7884198819706647,1.0,2015-02-18
2172,2172,0.8737545109420677,0.7433790738364465,1.0417742696629817,0.9336715984025148,0.472551460826222,1.103209852326282,0.2950058329123352,1.780656007347415,0.6687050615237424,1.6526443431474571,0.7431210941304839,1.494768495416383,1.0905454649669166,0.6655876657002254,1.5118356503331445,1.6996187568316825,0.7988441438747463,1.820513354303048,0.6231684782154662,1.2173787864713932,1.522262900382837,0.7917284892167995,0.8266597325707952,1.0,2015-02-19
2173,2173,0.913476154061005,0.7601257380469957,1.107821242340578,0.8590174722779224,0.5110795581017592,1.1689148813845318,0.289854021850591,1.651621196677554,0.6519026552418679,1.4987161381019274,0.5861335257824136,1.4516856041140604,1.0887238645279484,0.7895085993846692,1.5227766378099654,1.6489945853965915,0.5951413377521783,1.7994940894091564,0.6284676151877298,1.323885816932567,1.4253905250162198,0.6755095214480951,0.8251951488722394,1.0,2015-02-20
2174,2174,0.763097526472857,1.12607051194705,1.3204836072250323,0.7020959551137892,0.982279015068733,1.2197257172376343,0.2728422008876534,1.4991553656735923,0.636655509862535,1.6329756907019164,0.7207399073042268,1.4428242509193756,1.066101686315811,0.866179533705703,1.496609053239934,1.5105864787887773,0.4954006794036549,1.7642419182436972,0.5936797849105921,1.3388346257236363,1.3478785937508242,0.4971800373126278,0.9953018605700468,1.0,2015-02-23
2175,2175,0.781016176105159,1.0411314968213918,1.2336552576763895,0.6799224777924354,0.9778214570318442,1.2436767758243357,0.268749343599657,1.5064145245568514,0.6769724549202822,1.343273342215244,0.6398010593351393,1.4508758306489096,1.0508075004968005,0.9120872938829786,1.4269259791159938,1.5322716119642323,0.7758849072062127,1.7376238121142442,0.5733277393409396,1.4125907344360742,1.2637007817454404,0.5457805743810349,1.5410211419175746,1.0,2015-02-24
2176,2176,0.765815883285673,0.7827516941659897,0.9706413270285084,0.662210945789728,0.8931763414848929,1.2430879167397018,0.2567724112735522,1.4357900806258876,0.657077147951766,1.4607546589823008,0.728548355965263,1.365188822267521,1.0647097496189946,0.9140847697073032,1.3021945082051936,1.504660685513228,0.774662272061997,1.735443345029725,0.6005923828339591,1.455660760922764,1.1541375252152886,0.4845500028030913,1.4002886842646622,1.0,2015-02-25
2177,2177,0.7901822288464995,1.017969264862834,1.1279108438486642,0.6339621488803996,0.9190241870412212,1.2369840367891198,0.2489582946548828,1.2505529872001888,1.1373392917963614,1.1757433913777862,0.6836774987323763,1.2277294230938764,1.0627970062217258,0.7514469812678554,1.4378062956348991,1.359061728024576,0.8699025038625569,1.7487537871940189,0.5763454855195426,1.4902114913297366,1.013291778170283,0.6050956002761095,1.3968049986270676,1.0,2015-02-26
2178,2178,0.9050234139308562,0.9897952175410758,0.8392310243061021,0.6475629520013029,0.8851982535652974,1.2469621186022597,0.2289727602093914,1.1130016738768176,1.1576934879840983,1.264284492595483,0.6701290009488112,1.1595303093911415,1.003660097873336,0.7832045044919435,1.4157864207059123,1.4315948959740572,0.7342783245327066,1.7787592095539555,0.5944238420323158,1.6293004347441349,0.8310768466669989,0.5421624568618808,1.5317469936803936,0.0,2015-02-27
2179,2179,1.0576126927160718,0.7994207625591466,0.9486094911189006,0.6787101983309796,0.7325521423125537,1.2717007992642917,0.213025051254488,0.9904014466660912,1.3572465756227043,1.199796517790238,0.5510182488131045,1.1737668221085402,1.0784104368408742,0.7831390948551783,1.4321517223286502,1.4704798801809291,0.6641924639807273,1.799800055520308,0.6218023160479613,1.9631719161564536,0.7297877064199337,0.4564877905829904,1.613480460281664,0.0,2015-03-02
2180,2180,0.8363363128386266,0.9840495431922892,0.9920898654819794,0.5439928988621416,0.9594370150672082,1.2943297491385757,0.2096486414712791,1.200343600334925,1.1184441162615395,1.009553730567483,0.5198163435137036,1.153864000333209,1.0003018813126137,0.7983693284024207,1.4403279998006868,1.4119134990062356,0.6905699832851626,1.8032491437924456,0.6605839148318315,2.2980541481287338,0.6506111388569865,0.481894640269291,1.546548675045314,0.0,2015-03-03
2181,2181,1.000533668396567,1.0649350426084252,0.8508935022536483,0.751801689579197,1.0149674200112853,1.311804794673202,0.2065925115651375,1.067997134721406,1.1087850277198128,1.0309387555499552,0.5192011228141382,1.1972608530273043,1.024255205741035,0.796935414812722,1.4244555225171438,1.44780734208344,0.798565114391867,1.8052061111590625,0.6655735993397951,2.28892204086297,0.6591125787932333,0.3400933394675455,1.3410927872731695,0.0,2015-03-04
2182,2182,0.7344404714086366,1.1769788211743186,1.100712177745384,0.8265979960259288,1.310657626727813,1.3305392478334117,0.2018404846374215,0.9493121802780814,1.16374326412906,1.07784355497754,0.5319753712292289,1.2499176953091382,1.0496578625527782,0.796546134475188,1.4562534910905511,1.184360877704475,0.8410007095607727,1.83575920117572,0.7204419415495508,2.268960349392492,0.7061005082513874,0.3312160471705464,1.3131740239965983,0.0,2015-03-05
2183,2183,0.8136354277319386,1.0242484012398947,0.846717812970394,0.799857114613276,1.1608045144360437,1.3467721600316966,0.2154194097878844,0.8174456812346668,1.2704085784310928,0.935565192920966,0.6396510950159313,1.0923052830796156,0.8554998460963986,0.530423777548678,1.5253847751796334,1.2383781729075087,0.8792367697361749,1.7337469361454776,0.6081064839456256,2.058107585797855,0.818104976282665,0.5071532840259642,1.207915595221169,1.0,2015-03-06
2184,2184,1.0167199246520613,0.7396530988753379,0.6385625244679531,1.140915149475886,1.068244642665115,1.3727010068421406,0.2059459523328625,1.013124506550584,1.0954498740578305,1.042659143293164,0.6550521603378139,1.12515102378238,0.8506934705354333,0.553397881025248,1.5602175910559504,1.4248616655678443,0.668593790737251,1.7538748692038653,0.6520163371499653,1.8678225333991088,0.8195666145689683,0.6491962827638674,1.2335665833660434,1.0,2015-03-09
2185,2185,1.1037778343489957,0.9228634055784438,0.6726853793546475,1.195888415460392,1.0410775880940977,1.350048991020043,0.2012806837920436,0.951455004089959,1.2761359888165391,1.0014621622178816,0.6712338378790754,1.1740256514522107,0.8348785248041934,0.587861018674455,1.6247443066705751,1.4430907177189387,0.6502613301814583,1.746116271179272,0.7101887874744552,1.9387754918697004,1.086688021689748,0.981677917131073,1.1263006411544707,1.0,2015-03-10
2186,2186,1.1676115510770464,0.8043387636503058,0.6758357649754956,1.3967787873486464,1.211619974740981,1.3330312844050385,0.2013453389321575,0.5780766023551139,1.4143010345752838,0.9164706434818924,0.8991211628672713,1.2483077217227272,0.8406964877515647,0.5502298128699723,1.6488961217081044,1.623658699697314,0.6101993385525053,1.7691073134287278,0.742870895843623,1.7509724996829976,1.0630388966245068,1.182886890839092,0.913014509611896,1.0,2015-03-11
2187,2187,1.1752448070066095,0.6301571809832541,0.7040237384023138,1.180680063905081,0.8023142275324577,1.3375386057351335,0.2039983440384507,0.5779749182449662,1.554679395961258,0.9251437781369312,0.8349180091245316,1.2687767103060363,0.8399959629252772,0.6830515502354338,1.6890668364188215,1.4506337347952625,0.5178891764922945,1.7602410825776111,0.7323689532073663,1.648015081982204,1.0508673271413416,1.1325159463508536,0.8369275099263953,1.0,2015-03-12
2188,2188,1.0847609837609729,0.666868239906126,0.6148067857918071,1.181944288838452,0.7866171883930886,1.2865779797030066,1.1248387951465135,0.530911940237255,1.330106276891006,0.9512175674000556,0.8404205129405169,1.2406490252942244,0.8400391362240954,0.7603132331476677,1.493660079826142,1.3585557418859364,0.5167749977279016,1.7662217074504143,0.7332074826979578,1.6398921686655072,1.177146559865908,1.2112107413623123,0.8483573799904127,1.0,2015-03-13
2189,2189,1.1396879060237788,0.6967781484779678,0.8743533085976044,1.2046396971511792,0.6614683765412658,1.0613547742428069,1.94295714066024,0.5797422351067785,1.392624560524904,1.048887012223431,0.921388403414524,1.1728825111474912,0.813199669310842,0.605635488800595,1.1974922865485929,1.235703265211184,0.5429605403981268,1.7141583641083171,0.7143740136780432,1.5861389285322731,1.1081135179541113,1.210930574496578,0.9782594818941208,1.0,2015-03-16
2190,2190,1.0360549253010545,0.6834867609429657,0.7917809816361232,1.1777702148478733,0.5971929038563467,0.929627362997846,1.6204702465892078,0.6414006702940397,1.460737231723045,0.9587957809665502,1.0862584427279731,1.1905951779328043,0.8020424890576935,0.5392160991355205,1.3274428614488627,1.132045384455145,0.5559458610650664,1.681802781401045,0.7188670996257702,1.5318030227417414,1.0569642153905163,1.2713576626615537,0.8744175147830832,1.0,2015-03-17
2191,2191,0.9653045044669196,0.6707842291661719,0.9602975198561612,1.3128232498614365,0.6353093707909762,0.8101324604195653,1.523788538240668,0.6369990268597716,1.4364743026663658,0.8703499655712805,0.903282063945085,1.11820464331309,0.7907379653966695,0.787921614106458,1.010741548805279,0.9045278343820298,0.7031205539576034,1.5077134509412435,0.6775664574620582,1.5098550383421696,0.971913495935583,0.8166775660980338,0.7596946890098935,1.0,2015-03-18
2192,2192,0.9889949514850432,0.6891508203467847,0.9018530608743368,1.2455958125528293,0.6197882585548746,0.7179479864293485,1.6523363860257003,0.649551020914857,1.4845712645792617,0.916822583554696,0.8051415817454296,0.8582606810378214,0.8520420385549152,0.91592205761529,1.0517943337275573,1.01416799470984,0.7073425870561549,1.5749880246391377,0.6525900540151899,1.4842153387134025,1.0529407682189806,1.1224374530512602,0.6164215061125726,1.0,2015-03-19
2193,2193,0.9892760068775212,0.7018797945159244,0.9606213751098022,1.177510342111341,0.5975781541026748,0.6655117937942508,1.9401072036060476,0.64396456242435,1.4706172346177853,0.9427888478438714,0.934546726156658,0.8427123811715528,0.8853532932830379,1.0537588974947911,0.7534153930653011,0.7616154550109204,0.667350882502741,1.5027037013748186,0.6194069437774066,1.479429662259729,1.0191975337472132,1.099089162355224,0.8261775609463992,1.0,2015-03-20
2194,2194,0.9779997146271904,0.7024210497883367,0.8391589593987873,1.0893873515387082,0.56194768333475,0.7004612483336089,2.1042102605545656,0.7463596380967047,1.389382499403013,0.9504708533542326,0.9000378818049146,0.8268121085675055,0.8897290130036785,1.1522775057461832,0.681917244028419,0.6247327590961361,0.8683617793943234,1.408647622328744,0.638131357338067,1.4661362312819426,1.032042846554381,1.4505340039492598,0.7629186121689159,1.0,2015-03-23
2195,2195,0.8503849308008252,0.7066671664538251,0.724280697748824,1.013481921429186,0.5632301370475905,0.7372149059465292,2.141562547496037,0.7194491230685458,1.448788323045,1.057254905562806,0.7983400039376545,0.8399411654830308,0.9158542330096286,1.1072341904983238,0.5821048287512282,0.5651103751417104,0.8556135469674249,1.408134620969422,0.6365730419747998,1.4637878415575498,1.0354646649179529,1.3574028797230433,0.7163855571638342,1.0,2015-03-24
2196,2196,0.9207149199911115,0.92302846706868,0.6578302494112955,1.183947281204516,0.9279378781558832,0.6934951627696713,2.17034553247436,1.002213554918184,0.952629801940552,1.1228065111740428,0.7080955870565013,0.8383519983725976,0.9241045058474618,1.1094020722148736,0.5175554336556117,0.5783889513197853,0.9145204287335408,1.3519482641402751,0.6400201967021584,1.4465999989694662,1.0744345183694748,1.375769489035263,0.5368028340326425,1.0,2015-03-25
2197,2197,0.8413729147110464,0.7975545006957054,0.6410490985301264,1.0409358713933554,0.9936795088573523,0.5798701956066135,2.127063432107436,0.9974536925604516,0.7916415414631132,1.204253774321122,0.661509332895036,0.8614528491879617,0.9505901212062954,1.162428240087607,0.533152359782373,0.6030536403642474,0.8571762064860805,1.4825319827135666,0.6517634032800742,1.4332090212464563,1.125980978727121,1.355783176313971,0.5412168016937196,1.0,2015-03-26
2198,2198,0.936208499857811,0.7186159566145232,0.6510125674483321,1.010385457668591,0.8663364404470173,0.7243696003888302,2.1412867165492884,0.9123708336997516,0.6944945723228991,1.026827277157233,0.5630740213846039,0.9847138782917008,0.9466952022439112,1.3070643716602806,0.392684252073587,0.6034049789147926,0.8408865986587623,1.5515181237409803,0.6865781945988323,1.380525555432591,1.1913588330016616,1.2057131566828343,0.5492281433804459,1.0,2015-03-27
2199,2199,0.8759188966438965,0.7682354701260524,0.8545001183258016,0.8808294168984842,0.7603574228244229,0.7360842895128624,2.188149989480671,0.8719337694401071,0.7460259072335638,1.1053394491690964,0.5473835924698889,1.0206337103306695,0.8851710914167359,1.2942647328011825,0.3708919691291171,0.5708698594198136,0.8753433277350043,1.5929903942686137,0.6951678488291895,1.252678083109383,1.1321703836538788,0.9846501889051764,0.598245143419024,1.0,2015-03-30
2200,2200,0.7059763041458449,0.8219944670455461,0.6382689292178456,0.7722149742179794,0.8199390834606578,0.747366517724446,2.2425217929350185,0.6933634907937475,0.7884095870057444,0.8642557884032813,0.5664543002362585,0.9962781607839952,0.8624340194147002,1.2858516611282151,0.3705779778911119,0.5500665829785608,0.9830815569198696,1.5997335373421548,0.6289665127868164,1.239570331757959,1.2754110526610305,0.9619720662844828,0.6289461353757355,1.0,2015-03-31
2201,2201,0.732638632156989,0.8630188966797399,0.7148643282815316,0.8145055454493287,0.8934318417929634,0.8002435344875178,2.2619968017975274,0.9040443200487982,0.7066063069953076,0.8763811175653119,0.5694556958926268,0.9706862202603354,0.9792344512953304,1.3711402796482868,0.4457327590018032,0.5553446361789953,0.9596159274027074,1.55183368679981,0.613893458418303,1.1923151906370029,1.2980831608154824,0.905634253608966,0.6250595297719282,1.0,2015-04-01
2202,2202,0.6119482606764745,1.0716020865959286,0.8461430527889496,0.6205858643816977,0.869841440309603,0.9196220736451866,2.3216199801705155,0.9178718128757,0.6181502824282468,0.9796379004187838,0.5833432579798798,1.1491281254995347,0.9377960649332556,1.7245484170872392,0.4998326225685585,0.6277513720304772,1.118662396857334,1.492514800221812,0.6868013668751649,1.2546713346216871,1.2419680507303894,0.7882973042224608,1.0373055454135032,1.0,2015-04-02
2203,2203,0.6432327644632985,0.9549934599630268,0.8062335951583361,0.7542796184060999,0.8176098140403314,1.0062361509024234,2.1706268775201587,0.9354964449339276,0.6523503284805884,0.7742091259391166,0.5378584734378061,1.231354955410067,0.9830414133300528,1.726951755797222,0.5929801881649589,0.8280235933805253,1.2282369908918442,1.4291302299484825,0.7236283544866284,1.2965124809751678,1.2422142549735975,0.7859263189503778,1.0427406940112862,1.0,2015-04-03
2204,2204,0.6251168745669661,1.0374287698050957,1.0607312481874416,0.6836741686909825,0.9222796633244656,0.9987862858976784,1.8842772521756592,1.2118842917323585,0.5939615955667918,0.901767043025561,0.5935560228790951,1.195670969602598,1.0345899538386627,1.6441772662349652,0.5863510060307576,0.6506869889458525,1.1375013858065337,1.4134512001690858,0.7523696896717921,1.320944948097665,0.978051172891848,0.8415562179693549,1.3825995839772671,1.0,2015-04-06
2205,2205,0.6801803250340261,0.8823266814606443,0.844187268155139,0.6822001933804693,0.7403246339755881,0.9616561506302248,1.9048163897044823,1.2642594558977092,0.5698369276306522,0.9211966770144416,0.6021985823280742,1.1998919904443848,0.979453045735076,1.5094790533997944,0.6177410838344131,0.73210994737352,1.0629912698038797,1.4035003260257526,0.7264645396954379,1.332864568776562,0.9785694909622116,0.8666461403965187,1.2379945150110092,1.0,2015-04-07
2206,2206,0.8402159571566663,0.6867695988810852,0.8614003599500356,0.8837130666380418,0.5909257557632045,0.9197638955510395,1.9376334026216828,1.3174183009399247,0.4666256260732614,0.7419483850884425,0.5963838719116819,1.3331718540940836,1.063769203086105,1.292527630720241,0.7051994541078861,1.1494523036532542,1.2169260039721377,1.6264194830683043,0.8610077588484268,1.4013583558468474,0.8222381721577009,0.8112338758230284,1.3616472601431109,1.0,2015-04-08
2207,2207,0.7102356165129289,0.6929308936149428,1.0210516247825192,0.8619529513278655,0.6017549064666063,0.9776836680449936,1.6465170843253143,1.58832617810108,0.5433344653454486,0.7456856253005683,0.6001356552431548,1.2748517343445953,0.9768397088968668,1.164529785981937,0.8245124167831797,0.9195937718255196,0.9797255301882992,1.6151886689421189,0.7565406121211358,1.5658024715955787,0.7882924893238504,0.8554655075791489,1.4051055187193031,1.0,2015-04-09
2208,2208,0.9665668323951496,0.6056887585158232,1.005968566810676,1.294059118490533,0.6035472163162583,1.1239371240675813,1.5412087156127952,1.5681008908908427,0.5311838877272297,0.752737722291022,0.6024773992710342,1.1655992224206524,0.9561608791765154,0.999636604434028,0.8313302212308157,1.092293849011905,0.8492083339139727,1.644670444824365,0.7827445085008172,1.5875201457837111,0.797770640637897,0.8893853004634363,1.3411710032045636,1.0,2015-04-10
2209,2209,0.8064506864040115,0.6237603834687903,0.9258629342417302,1.1612588156708286,0.5336765809519066,1.019692068686964,1.564397350043275,1.505109314047741,0.503177251259957,0.8554123862130717,0.6445565255664154,1.139295199464086,0.9754464202288632,0.8114819781592997,0.9090685709276856,1.2131487253542188,0.843486729316997,1.6147607039470024,0.7588135476569454,1.5927606256877205,0.7958402913354216,0.9259837243264434,1.037574181136545,1.0,2015-04-13
2210,2210,1.000765001169709,0.638052972577513,0.8951137362633262,1.18403241486227,0.6014319874551923,0.8821863612327703,1.7718357119554364,1.5113707445908275,0.5479983319378883,0.9651444767941628,0.8355199339876179,1.1210514819179125,1.0493393112843752,0.7229143809739933,1.1501691379333672,1.4802910150081292,0.6260126072804469,1.550046411794535,0.8029419803137009,1.604935133271659,0.842740896902292,0.9312418460424184,0.7124931712317407,1.0,2015-04-14
2211,2211,0.8807097532000087,0.5878481772452662,1.1427210508871366,1.242474689172087,0.6806496969630802,0.8489861479521593,1.6855691784067874,1.4266907535472562,0.5851974189545794,0.7616114378748235,1.597163165917712,1.014931918917364,1.0857533135749755,0.651034776420294,1.2775128903871658,1.565679585002407,0.7419813085484032,1.5041765461614016,0.6893413512239702,1.6980397123151798,0.818515461467481,0.8847099420138204,0.8640736429862157,0.0,2015-04-15
2212,2212,1.0384189391308956,0.6300696275329594,1.083376365961872,1.1509606701809394,0.6812992330523715,0.8098054824075906,1.7319073858154224,1.4928068249366293,0.505977218588289,0.7183560924946122,1.2732655359305896,1.038567241595794,1.2650053974152684,0.7002707308122673,1.8354586903194543,1.69645228164059,0.7239533675092594,1.4125071752379756,0.7133369719476159,2.11101185412575,0.7021566426133455,0.8743324309631396,0.8862071814491002,0.0,2015-04-16
2213,2213,0.9337140637672552,0.7980322083147059,0.8416832108843529,1.0031394784268433,0.7788492177100677,0.8318237149086681,1.779323811642514,1.5051951926602027,0.5401810315038801,0.6871857301307913,1.1285040611091723,0.9645283588161137,1.244498907945964,0.7219750953482602,1.7580026650587552,1.6787108182628585,0.8133479255876579,1.422169595411953,0.7375805128560826,2.130576356963275,0.6879801535514178,0.7572304393107551,0.7194695912193043,0.0,2015-04-17
2214,2214,0.8230444201812994,0.7756842391338118,1.1287662616478458,0.9324619052670604,0.7266344839576785,0.8037898340274473,1.751431419316943,1.5018485329790243,0.5508991793346903,0.7853121456131378,1.159163037273947,0.9603520867428494,1.2781406413009062,0.7162058872086076,1.8411319200638456,1.650664711944582,0.8349271172352803,1.5025714860040196,0.7425804676136882,2.3654752178576968,0.6605215848181865,0.6054416723553073,0.8293173079356165,0.0,2015-04-20
2215,2215,0.7800565316100037,1.1282326779207552,1.2416806755917125,0.8060175926795909,1.074466356367003,0.7660549288585998,1.6049909372960651,1.3555185544220132,0.4632508204609408,0.9147889820984146,1.182484714536185,0.8770505786797321,1.3098500199199732,0.6977447491987213,1.7927850233210842,1.5664071179229606,0.8686612762211954,1.4558488569201586,0.7197191601173664,2.4062269017949585,0.6291952015746411,0.5653374418022662,1.5312913897406075,0.0,2015-04-21
2216,2216,0.8629724102186023,1.1621797426194302,1.2613752549598365,0.8614251350825085,1.1663485022548268,1.1099545515013178,1.4427938280411572,1.3514576549665729,0.578833683573099,0.8282599798090337,1.1242715925398403,0.8646945725417623,0.9620603791647552,0.7037703168423369,1.7444405354526762,1.5801256228365503,0.8171491958514789,1.4741583881272138,0.7258339556174648,2.4265584774926,0.64093315578341,0.6158215197580672,1.5153820856995328,0.0,2015-04-22
2217,2217,0.8757184256654125,0.9422193955472524,1.159192778142734,0.8996540987479624,1.0430939459269548,0.9121873225751138,1.5112351416976677,1.7374236066348585,0.6114896402885194,0.6489919583117555,1.0431807804194222,1.0041139601734796,1.1346577817433512,0.5930055724736983,1.7036978916956922,1.466851275161988,0.6756153139051954,1.422910107257721,0.7667292026802924,2.4884114007725597,0.6571748053087907,0.5594775382901263,1.6647011258927995,0.0,2015-04-23
2218,2218,1.0587260915186223,0.9173799227016308,0.9715136848025788,0.8662877963123089,0.6000679960391196,0.8304095856043132,1.5227094969215356,1.7239887786423271,0.5471226534530308,0.7484984963084252,0.9316378214824812,0.9811450971928136,0.9837644142730324,0.5898569212669272,1.7347139883233629,1.5008876739399248,0.5686050198996412,1.4319927325518989,0.8308362538090972,2.503808302976374,0.7019419395583522,0.4316932723715643,1.623339269134299,0.0,2015-04-24
2219,2219,0.7147799476940321,1.1082894309343627,1.1032033741651075,0.6375151592144339,1.0508193557488934,0.8150423109398082,1.60408419671868,1.7209839298838945,0.5261057659990025,0.955063550989026,0.8750526539381781,0.9618666533538676,1.124682294136116,0.8248559873877599,1.3742639143798527,1.4235131782610262,0.620688189586143,1.471793568695683,0.9222297303735446,2.551583118621072,0.6978980773245852,0.5606144525819104,1.6049964716495435,0.0,2015-04-27
2220,2220,0.7403740260788001,0.9758785658977752,0.9591893559474152,0.6331197864451001,0.9314368352603534,0.835446864205655,1.6976887548236796,1.7321753667385875,0.5304572645253512,1.0121820864127398,0.8731253257148038,0.9964057653251396,1.2454642273287972,1.0252418778403538,1.3961797360968338,1.4536960965924166,0.6485176672717275,1.3648953565207105,0.966540479642386,2.587728108581153,0.6758191712523919,0.5848331242582536,1.6232379993213035,0.0,2015-04-28
2221,2221,0.8030990438293659,0.8929196633244275,0.7700351445409166,0.6508378405890026,0.8599329737208329,0.8133784669250635,1.8732338090449576,1.7280223726124198,0.6116802641174821,1.1682215421640794,0.8847358177055947,0.9682197502505576,1.2312548585445378,0.8509410577979686,1.2283476866878238,1.4623025505182778,0.7835789948596992,1.413527613764245,1.1853230571747129,2.5946664841050384,0.6880799295243286,0.6511618262859811,1.6015775202547102,0.0,2015-04-29
2222,2222,0.952881604096213,1.0572697794318315,0.7230619393719928,0.8350759338173742,1.0480058457870347,0.8977425022132633,1.7697371928964636,1.530605368090689,0.5785538228327187,0.9086416828763269,0.8511886431471796,1.0550664875750897,1.0772995281505977,0.7969100819157413,1.2299867978126382,1.389808720273051,0.8038354942497408,1.2633225382337758,1.3023253451597772,2.5929611948130664,0.6573251555752953,0.9867139776786932,1.4839185812035354,0.0,2015-04-30
2223,2223,1.0733075212303158,0.8052276271548849,0.7430377401408167,0.752448910189538,0.6695015298923931,1.1854773541785404,1.8066478752175736,1.3969705810508737,0.4725392902122793,1.1005913925480757,0.756873048385836,1.0356341806833922,1.0316573793622572,0.8056833011958247,1.1145460885264735,1.3522786901950286,0.6646176222261786,1.2735270038987787,1.4293425345931514,2.5810498873036325,0.6513482396625845,0.8263136024106373,1.425718924245546,0.0,2015-05-01
2224,2224,0.9691221501720142,0.7921373974809877,0.7295552670019276,0.6559709304369274,0.6832313146710728,1.204752111489657,1.754853847343385,1.3866728761088074,0.5308080583075232,1.0597734185953744,0.6158939246807908,0.9972164204956696,1.0918790928878797,0.9015469815632228,0.960484623404061,1.3747423393428595,0.6014066695928992,1.264098200922544,1.513299145407841,2.573109284307911,0.6493753917841103,0.8375890591709707,1.330115233580504,0.0,2015-05-04
2225,2225,1.191976397144632,1.0263952085346464,0.5893329432081922,0.904354962971335,0.9509067082929784,1.1888366297569892,1.6935237648464474,1.789093413262368,0.6361869624406434,1.2104360886654049,0.633888939524988,1.0087901466657336,1.1245134508253187,1.2191343307924534,0.7931511260099928,1.3599386152690025,0.7720015448356812,1.2659956489016195,1.6240600149270237,2.553232116947009,0.6590618535507162,1.170508423635267,1.1857548219716323,0.0,2015-05-05
2226,2226,1.1730270158764098,1.1506650408142365,0.6066039959893164,1.0083082103664265,1.14518597796434,1.1802342233858198,1.7281224385488283,1.7400955702458336,0.6347923273770885,1.2457690448509278,0.5723862860597121,0.9853034398467164,1.1126813019691295,1.2022806149586287,0.765848011825655,1.4940910342322673,0.770764482460576,1.1166931262458513,1.5367430090357228,2.517696842205316,0.6540096332432737,1.35209160872785,0.8633180790885452,0.0,2015-05-06
2227,2227,1.1740364344997123,0.9748720243922876,0.6470096876298288,0.8556802538525335,1.0521780849412583,1.139757774951338,1.7616309203912466,1.5626469754568346,0.4708644578071917,1.2615762052335158,0.5363966927568843,1.000325474678744,1.1081826066598683,1.0250176349298414,0.7282903609598637,1.4885249416787198,0.5694408829346365,1.0973635587422688,1.6165309842088509,2.511074814165148,0.6734715802420593,1.4404505270582062,0.9361647503423596,0.0,2015-05-07
2228,2228,0.9124263884509016,0.8239963047828215,0.8878981411375205,0.7612093741080479,0.8035411896903887,1.0640855404550007,2.0036736010197624,1.488567061001991,0.4349637982147567,1.3184363435661266,0.5623451518451598,0.9755527572524124,1.1572433961869837,1.2493923732066543,0.707634590596663,1.36191768014941,0.5985219572465149,1.063992143650364,1.6677866849074467,2.517004863301033,0.6487610183671946,1.0699015972115888,1.0983709970574178,0.0,2015-05-08
2229,2229,0.9094202842137428,0.8319332957887803,0.8893041817341093,0.7026942858668432,0.8392014092187796,1.0980506110307937,2.141829818171734,1.3338619360816035,0.4484788965034139,1.2794194425577692,0.5637767534365101,0.9790164201353864,1.1506398284827652,1.16365267827119,0.713755887962319,1.3285219987132992,0.6391601678749864,1.0824428777893738,1.720714456003216,2.521867036159067,0.6546808798187567,1.2372433056763354,0.9152537184580442,0.0,2015-05-11
2230,2230,0.9376111872650325,0.8940677520255953,0.8257679853732061,0.8112381484727625,0.8989924472562895,1.1314487932630557,2.0810478302263227,1.2292299522272514,0.5659860918735441,1.269438149680411,0.5414722378972857,0.9596065657241069,1.2104528612744867,1.2213384790167454,0.7419691045324546,1.2662224895840677,0.6406177172939678,1.054320500416552,1.788211988360578,2.520556820343377,0.6424800254058418,1.3177786396473448,0.8412919165248258,0.0,2015-05-12
2231,2231,0.7215908180676506,0.8919185546090234,0.9002856644507131,0.7505398475359768,1.0091342567563186,1.168014394180113,2.000044208182977,1.2918405751604534,0.5738845748529379,1.2007506278755975,0.4948947441361848,0.8639820516307426,1.1688625963453003,1.472362217938861,0.7517063465737971,1.3533176322704927,0.7104554947381446,1.0419101297869835,1.8659634050268945,2.516864246435069,0.6268836224496838,1.2372606267849284,0.818709577954699,0.0,2015-05-13
