,Unnamed: 0,RAY_feature0,RAY_feature1,QQQ_feature0,QQQ_feature1,T10Y3M_feature0,T10Y3M_feature1,CL1_feature0,CL1_feature1,HG1_feature0,HG1_feature1,GC1_feature0,GC1_feature1,XAG_feature0,XAG_feature1,VNQ_feature0,VNQ_feature1,EURtoUSD_feature0,EURtoUSD_feature1,EEM_feature0,EEM_feature1,VIX_feature0,VIX_feature1,label,Date
2519,2519,0.6911043986416073,0.9743869407801968,1.115260103487567,0.8502171927600759,1.5034039553857377,0.9240365823680344,0.6790070535068694,1.7591297640492642,1.6710732042043548,0.6237214953961433,0.9191116970152462,0.973254652431786,1.4184123289953772,0.7596124441577711,1.3225827207559453,0.8173152404538839,1.047294675951966,1.2561717524897345,0.7009189785742906,2.29513222717258,1.168827527109758,0.703848012728881,0.0,2016-08-08
2520,2520,0.6254940887074396,1.0037999533796629,1.2648089630964037,0.8295163186853517,1.513510567518616,1.0181122888748524,0.6647987705919219,1.7415796906447838,1.6527221310283322,0.7393485376112401,0.6917253330385563,0.8791823097540414,1.3381882025698135,0.6498251502089881,1.324706136012148,0.8225726857141599,1.1229434315547702,1.200653465132891,0.7008772477901171,2.3127097293976147,1.1627236553579414,0.7131979803214276,0.0,2016-08-09
2521,2521,0.7083808566338818,0.970784190754789,1.1381345881754206,0.8160913171368578,1.396330460484598,0.7358999237682629,0.6677706374649939,1.7624519791917133,1.4465457698500277,0.5481084195652028,0.8702309774912249,0.7205218899435809,1.156573165104239,0.6673047460889995,1.3079834169488762,0.8104005660421258,1.1649888208125638,1.1933573820671075,0.7070742763693302,2.2880883483619283,1.1567074485535052,0.7141241704953234,0.0,2016-08-10
2522,2522,0.5348860037864516,0.9349423823827506,1.2019536571355336,0.7595377974857237,1.323694629636487,0.8950496196147864,0.6625284548789102,1.6304648240710455,1.2772908177835125,0.4818559435256438,0.8301613250796523,0.7632670171482844,1.0397257507879327,0.580628468211931,1.1703828877111777,0.724898240911601,1.0968934932933565,1.1922331929009258,0.6382110515727011,2.486843102448642,1.2032807518755768,0.7151333217848198,0.0,2016-08-11
2523,2523,0.581292062072362,0.8957294607300155,1.0329933275659813,0.7314668613006027,1.5030828662833178,0.7526753147911802,0.7017344132811607,1.4795975745481544,1.432197761932292,0.7115721402000591,0.7448371550144145,0.8658696430491054,1.041670368186414,0.6317628670283166,1.2727148102794197,0.7106517545783989,1.118426875671458,1.1751490462022187,0.6311836120577311,2.435663354517314,1.1906155285832782,0.7282966099431548,0.0,2016-08-12
2524,2524,0.5699010965693219,0.8289598855738048,1.1274022747889851,0.7756565296142746,1.5286385423742634,0.7921094193681657,0.78563436568616,1.2843696525413089,1.3381472475265523,0.7535079683612969,0.7204953854848631,0.7441010954872269,1.0493976826576152,0.6823038682600544,1.4129986036624471,0.7127556237395885,1.2011229970269537,1.1581584060359322,0.6078658412633394,2.439082612085599,1.2137551982678465,0.733274887573853,0.0,2016-08-15
2525,2525,0.7843053248006704,0.8580371731674512,0.9858134356496644,0.8545368808904527,1.5092262047339324,1.0255438979181777,0.8941919024506418,1.3085760477891804,1.2576917490063029,0.6818820398276905,0.9620045188446305,0.5988752002868745,1.1250077907991096,0.8827037365639846,1.290369234206277,0.5658675680262014,1.27865176905042,1.1855789673103714,0.6094244668775552,2.3988678575799365,1.2091627585003668,0.7368815284483063,0.0,2016-08-16
2526,2526,0.7305932292039188,0.5794142057138392,1.020522229172748,0.7302232974211645,1.5156864549383613,0.8687331747528778,0.9562539628726356,1.2661760783252962,1.2071298859291466,0.733942177550874,0.5503433100086546,0.7192132533595607,1.193543650472528,0.5366853454235395,1.3920962961438017,0.5687877690059095,1.2943947300420808,1.1788518248547275,0.6112111969973372,2.372186323949054,1.198814664743926,0.7457526609053063,0.0,2016-08-17
2527,2527,0.6151696462660886,0.7667044025203397,0.9130345001775494,0.7423448161228301,1.5378497084062008,0.7919933860798073,1.080933880880387,1.236367407348342,1.328800026198944,0.8849656543818449,0.8019246545416306,0.487203923882073,1.2270353451467757,0.7077258223563616,1.5049812074394855,0.6635299189270991,1.4662863935952588,1.2159567302059675,0.6211788122219832,2.382858963569681,1.1829627678211092,0.7643179326866322,0.0,2016-08-18
2528,2528,0.7402253755729746,0.5439961916663147,0.973155230856408,0.7635853905716339,1.491407916238343,0.921420789261228,1.1947364025458933,1.2172014251540313,1.2040108536682912,0.8294039911350274,0.7455897526906362,0.7311674845100493,1.1210668611761958,0.6468025540595287,1.414727722986551,0.6145855604504531,1.450588767771029,1.2092521138321373,0.6248298690086953,2.367951350026948,1.1459310010185502,0.7656558026314337,0.0,2016-08-19
2529,2529,0.7394771679548171,0.5907359082168261,0.9099625016323402,0.7686350036706343,1.4860922154243,0.8603036872876069,1.0356698433330294,1.1718227662477658,1.2924921617810716,0.9344452254846106,0.6722684606931992,0.7501359957253452,1.2931562667336935,0.5778692153801728,1.405505689889078,0.5853573334434754,1.465139304169245,1.203400956213506,0.6248982742952973,2.329593688022652,1.0961260523817538,0.7733749790628028,0.0,2016-08-22
2530,2530,0.7224205698233412,0.5407463854521175,0.6991947641695645,0.9353369250160852,1.4879983949435387,0.9433726668895408,1.0817736384121732,1.1376227923831468,1.2654084955049592,0.8396427168546478,0.5874695067234071,0.7340065800313299,1.608010866260036,0.6105607966228698,1.4405322121709483,0.5876288309892035,1.4292907053213566,1.2682754262532674,0.6262821209968837,2.2909004353637417,1.079504052586534,0.7782424527974393,0.0,2016-08-23
2531,2531,0.9831627963185894,0.6702957916628689,0.8892160966594553,0.9682157715666038,1.3817402248499857,0.8038934792651948,0.979153136459482,1.118386207432462,1.6140286500188152,0.7890244503904237,0.5942605864138923,1.033593472450333,1.653560613980738,0.6469847991482057,1.808794179962391,0.6153456216320579,1.3308361551156394,1.2358420079287706,0.6265423376007184,2.251667871338208,1.0733228090322973,0.7792675005665037,0.0,2016-08-24
2532,2532,0.9304160796798244,0.6730841719124391,0.9554056998287124,1.016369869857629,1.4182926517793173,1.039668178306197,0.99304726135912,1.08344109953722,1.5385839165599131,0.7156788084558787,0.6360767558085053,1.30556660127777,1.7327688839580244,0.6679225665260384,2.1088738668224662,0.7937021709358502,1.2754294808742912,1.8088224611994,0.6455117241621267,2.2204943129290373,1.0520025953632512,0.7800670839942014,0.0,2016-08-25
2533,2533,1.0081488006875767,0.6273921081551627,0.9260223889666578,0.9674640121029654,1.7257070528093756,1.237989615509506,1.0668312698344375,1.2214706514652791,1.575426735186627,0.6335487677623601,0.6130343065054011,1.2171040928097991,1.7140348319827656,0.6638815885148673,1.9508565601423296,0.835604775337584,1.056631582191469,1.717929195030045,0.6795582122293056,2.1884680521519537,1.021171034526886,0.7816208589769484,0.0,2016-08-26
2534,2534,1.054997247048988,0.6272143527381684,1.0668560033694257,0.8512990649968062,1.6553829479926614,0.9636426688440232,1.0572296543350206,1.2180404195841406,1.508181821293894,0.6417675611337145,0.6129032721327187,1.2318375096387382,1.621694441096688,0.5647222393889239,1.5833418077541734,0.6521053415802563,1.0525603840948292,1.6119882252881703,0.7126449081332058,2.193530722659252,0.986778471781412,0.7905177482908382,0.0,2016-08-29
2535,2535,1.04610161418949,0.7380695326276225,1.03693197106812,1.0096443375367163,1.6997482199250529,0.9458281475130588,0.9925571985993182,1.1834935980460943,1.3955156254984138,0.5464773426340379,0.8237136200835338,1.3661281228920212,1.6927083300500532,0.5047296469113183,1.5191733391882538,0.5844043897325552,1.008987980518712,1.5059870750565418,0.7194701950028323,2.1944431682153773,0.9651377119311768,0.7920456995686967,0.0,2016-08-30
2536,2536,1.1344723067134015,0.8328685005463153,1.0411354222368203,1.1184703630258288,1.721926266037641,0.954300043516338,0.9146830451418282,1.2694081508523003,1.297514011872578,0.4702338100709961,0.8484520375744358,1.3405154500208347,1.6254206244352705,0.4936027613261307,1.5138561385512592,0.5713377926699693,1.0076085079049604,1.3436877956978746,0.6679742341404105,2.453529397741972,0.9327465134100584,0.8110739616719463,0.0,2016-08-31
2537,2537,1.0317509492746797,1.0042503034619752,0.8542949649326196,1.2897226130009407,1.7287884466664256,0.8814005513398165,0.7725857778569055,1.204434872567414,1.2717138594936892,0.4763620110266661,1.0015167944624752,0.8205188726007644,1.480353963593492,0.5645875337272217,1.6612949035466993,0.5687719043412788,1.075610598825565,1.268298050250729,0.6113932721483563,2.517861860659934,0.8599939862616468,1.456409799313802,0.0,2016-09-01
2538,2538,0.7947661108147651,0.9780632978929352,0.6399973802111779,1.3026242241763577,1.6738379268493353,0.990647327500833,0.7634627953322739,1.1919003055906852,1.3141038032502694,0.4426700737954822,0.909755086592979,0.6623134820217983,1.0541384096305702,0.763016486572884,1.5869063786711166,0.6819298634072818,1.0154851698913532,1.2434522963191268,0.6061028551553522,2.5379251373879663,0.8152892924338586,1.894034386599459,0.0,2016-09-02
2539,2539,0.8441305696263293,0.9646598592109824,0.6992102082223752,1.2237723402587326,1.1840673733574607,2.064951343208693,0.7557662263330405,1.168636056835076,1.27246194556279,0.4675674083820403,0.7347918256487506,0.8537827312643028,1.1734222911264374,0.7548626598556665,1.5194688407008714,0.7693585013857033,1.0718297523558933,1.1922369235995456,0.6070477399933794,2.516348091212392,0.8180266979854441,1.843720308235951,0.0,2016-09-05
2540,2540,0.8467238664701073,0.9299897383963728,0.6529930787525816,0.9234346178212284,0.2690808295453653,1.940349855624997,0.7696720689604027,1.113734621346944,1.205680490262451,0.4893105588994055,0.972920803652844,0.6967387917543082,1.004484831719909,0.9151635343898196,1.010615031405122,0.9364118236971878,1.136132338922542,1.2693273822889477,0.5586842271642267,2.444707066232408,0.8195415595608303,1.8029486431830932,0.0,2016-09-06
2541,2541,0.7517159791789597,1.1262931318794356,0.6097834271936479,1.109332890820097,0.1987357583928851,1.9528184762026304,0.8167525960600954,0.9303679041866044,1.1078089968487452,0.5831270418266887,0.7025972420857854,0.6415506559644695,0.7294419591952694,0.8240821498564935,0.7320780633300534,0.986862960840265,1.1749402862549714,1.2374356524647905,0.56652506660824,2.43439536782286,0.8198757248034543,1.777232216051705,0.0,2016-09-07
2542,2542,0.880901563486643,1.017426157497676,0.925903096449012,1.1875313630264834,0.193029214422053,1.951543755083944,0.99074595212662,1.1036610535862368,0.9968411190641292,0.5362562885004956,0.7227468174284559,0.6971876257529181,0.6517212873624283,0.8167969743209357,0.7090266606019378,0.7499952875047704,1.1890124906466208,1.2413456826267628,0.572220217457667,2.407176768056769,0.8116887940939339,1.7472356422261963,0.0,2016-09-08
2543,2543,1.2490003079444858,1.1416633312523294,1.084106704389816,1.2987850391876417,0.2296635140433672,1.963009712555184,1.062277572916867,1.1761102376405468,1.2409618805140243,0.510892322403965,0.6089183092549362,0.8208385091555109,0.808152329149253,0.7453641856639035,1.060911202320025,0.7699309200052702,1.1889306407662117,1.167997019772099,0.6079109893831878,2.3067050278867645,0.8676348658674616,1.662045195638481,0.0,2016-09-09
2544,2544,1.264105423478178,1.1845314357342145,0.9310017481930444,1.302893344402896,0.2432707920967075,1.96076418515927,1.0915507129984496,1.0942119461360915,1.171756518129107,0.6081616116763717,0.5680574599715075,1.0338440020351582,0.7792378759590314,0.750814346778796,1.0063378067151691,0.6826699722016848,1.2780782159189976,1.064994721240803,0.6241599326630031,2.2955038143851447,0.7810500438700696,1.6192500004213377,0.0,2016-09-12
2545,2545,1.3397540489510795,1.2704368038152691,0.681578716683447,1.3560576166016391,0.2561755085029024,1.964448630082896,0.9944334734466578,1.10916162235073,1.0789054677120062,0.594488298381898,0.6854183710646516,0.9536150186758008,0.8184833615865676,0.7708112730389303,1.2286244764905314,0.5184448206538671,1.2699215731895692,1.0311613808968736,0.6221848396493528,1.8812745511167828,0.8323065371489994,1.553144924654203,0.0,2016-09-13
2546,2546,1.11044456236799,1.2519620505624691,0.6267922559686111,1.2435704664435243,0.2571732407164391,1.9666837647946087,0.9183603789137572,1.1039920929493836,0.8199331880523756,0.6803666154595013,0.6470368445092728,1.0219286291918634,0.8285648846849595,0.7726172231996745,1.2562911839166515,0.5229869336776561,1.4896423123926423,0.9435315402969348,0.6691654513890107,1.857434892932279,0.8942793376884037,1.4573945587433448,0.0,2016-09-14
2547,2547,1.0365788860305571,1.2636579254435254,0.5840161930469366,1.0564268056720256,0.2586326082066304,1.892601409159796,0.8461849571297537,0.9067979811934388,0.7434070003593254,0.8093732512909116,0.8555691603130006,1.0513247236137473,0.8140915218208079,1.1425453252483186,1.285558963422154,0.5081767732626207,1.651265610986728,0.654450310416755,0.5602690121427194,2.015186080984052,0.8795129625461087,1.4151752124816317,0.0,2016-09-15
2548,2548,0.9877427055209562,1.2464578434655655,0.5822879937504073,1.0044588243825738,0.2565918604327229,1.8957109261679144,0.8343706154754679,0.9190976632672672,0.6621515233883235,1.0388113303777244,0.7896454107240662,1.0854914834506926,0.9252168834435452,1.2241004555968,1.4111722236791953,0.5261769644790057,1.591677481467992,0.7184262392379859,0.5755678753397363,1.911660490549072,0.8014973647655363,1.2265203605501145,0.0,2016-09-16
2549,2549,0.9691792773280664,1.2680528269607958,0.5907896122915796,0.8551735951344956,0.2528137097001882,1.8970009747358847,0.8392985453042153,1.138019420585072,0.6577139087445524,1.3467993301118992,0.742070758451201,0.8699085190192998,0.9211927634517716,1.1701779654479156,1.3965675807350948,0.5457230557017637,1.5514956708187002,0.7196347843654307,0.5672510274310647,1.8504769985155407,1.3250273191783704,1.3941606702046885,0.0,2016-09-19
2550,2550,0.9562073067180412,1.1906362043814551,0.6282380735026151,0.7628113859413033,0.2417989077498361,1.8977460191870863,0.9216618450941932,1.270736636184778,0.7571490247286766,1.7365827672263856,1.1229520902504715,0.8591561618644404,0.9503140770698496,1.147320941907661,1.396796700340567,0.5256089032367113,1.4483972775249434,0.7147010585969029,0.6227497475749313,1.8841900582824644,1.451854260123207,1.2989423902023174,0.0,2016-09-20
2551,2551,0.8732392143567664,1.1896174494891465,0.66017673285427,0.8532345505274361,0.2642977323062764,1.9048560408036688,0.9620342699588924,1.0977816034392096,0.6795323858777081,1.8129993491551133,1.0006744538622143,0.5921248813725792,0.7704165392273076,1.2987625864462382,1.3607520053800566,0.5514374030213435,1.473358197189255,0.714747925581502,0.5839560411029397,1.8802874135049772,0.9849727276030446,1.0273474862611645,0.0,2016-09-21
2552,2552,0.7865278393037306,1.1389010388868628,0.6765713331471661,0.960729215094712,0.2806705960481771,1.90794277674126,1.084423898755292,1.0911752493594946,0.6288797312086223,1.8585064277891747,0.9968299551010126,0.5528334668485205,0.7160430277646292,1.2722591461827957,1.0515069998235005,0.698228008937271,1.4518354249411285,0.7142470145492598,0.5985683497213247,1.8935052182381795,0.9766323134222724,0.929989879201824,0.0,2016-09-22
2553,2553,0.7855552772260769,1.0577665561026726,0.6638656677214066,0.8283268841667241,0.2787627927838438,1.910346966666518,1.0941898244539037,0.9964754586747362,0.6543168950496158,1.889137852992164,0.8470020045163271,0.6005117916847919,0.651924029758017,1.0964462304346456,1.2042451811920094,0.726816993031336,1.46021268305699,0.715972394739891,0.5964430299665019,1.8838459098226767,0.9770308726118198,0.8821862513342367,0.0,2016-09-23
2554,2554,0.8384431543396706,0.8561084280677574,0.7184332384271539,0.7417779105012118,0.206744105596747,1.8789541093260256,1.1365376379472516,0.8239615198437128,0.6668519444407802,1.898068922620069,0.9550520455287244,0.582030920229033,0.7422650030823605,1.1029351511173169,1.186960014331157,0.7430329786559438,1.8473878059005544,0.7250644373585321,0.6129497050627971,1.8592064676953104,1.045740221129576,0.8855370250195341,0.0,2016-09-26
2555,2555,0.7773677934302338,0.8800654380469274,0.708898280990766,0.7885246619096413,0.192891882041866,1.8570823188149896,1.1229469539368166,0.8901467393091916,0.7196728821282499,1.8747447031284976,0.8690923355138432,0.796660403974017,0.8928360016198676,1.0139369687430464,1.155808512604208,0.6270604201896127,1.772083096754805,0.7107173938410194,0.603811912929798,1.8214671669834008,1.0483980693988018,0.7889695945308998,0.0,2016-09-27
2556,2556,0.7734628134368714,0.9891548978180056,0.6958102098536776,0.903188891659392,0.1904461860401312,1.8519591896315108,1.2469614894879903,0.7833840821558854,0.7023620116067559,1.8369948657966308,0.7107881508596642,0.856107589362715,0.9239978874119026,0.8416884725634898,1.1515051620899202,0.7032472097846957,1.7765668570856772,0.7203027223260434,0.5925812446389701,1.7493830798293362,1.0640568680908675,0.7198627461334935,0.0,2016-09-28
2557,2557,0.8253307904095984,0.9176130990304604,0.7066881249377707,0.9253806354182924,0.1990653243492082,1.847545156021824,1.361083106247151,0.8286181007580082,0.751282340074046,1.8083946257462185,0.5995520216002557,0.8554938984990326,1.1928577326702057,0.6354053471776759,1.3007838080395075,0.6131197440101793,1.7505069409301832,0.726086755733482,0.6573119605080512,1.766042864397162,1.324646079689561,0.6978043461069092,0.0,2016-09-29
2558,2558,0.8049693146470541,0.9514739868769352,0.7223826520201382,0.9375734737701832,1.1667554929322588,1.9798185352250903,1.4846767633240796,0.8246936071841677,0.7506901723533472,1.7409499595522853,0.7125117501970104,1.0043917103547086,1.216537074619598,0.6545828700441142,1.2689295371322584,0.591322774651609,1.7166417018290652,0.7256003079749327,0.7189734956395618,1.8407117520513965,1.2795981878231089,0.7016702407843675,0.0,2016-09-30
2559,2559,0.8168755945545748,0.9814792044593176,0.7372246292663154,0.9951490165726706,1.8628207824314589,0.9346170621813183,1.6142299096219273,0.9516519914784036,0.726889221092325,1.815570564981441,0.631298582277413,1.2981019474318765,1.2768713182229123,0.7012723322127056,1.241917495485787,0.6683477950272079,1.6626271072518364,0.7200032537869989,0.9580337896896348,2.102477818155901,1.277150120436516,0.7029106691894671,0.0,2016-10-03
2560,2560,0.8542812320157179,0.8830498838917596,0.7386288589948959,0.8463580033563968,1.4011525301829897,1.1525497894647556,1.7532447022779416,0.8242209199469632,0.7887040207929786,1.7850174805687868,0.8403291821689763,1.3659433874267406,1.2593254232741544,0.569726060203811,1.220020688167441,0.7286650744294096,1.6078679672012144,0.7120026044403429,0.9829893932140632,1.979333098268505,1.414283643964,0.6956034690084676,0.0,2016-10-04
2561,2561,0.8411402403017294,0.8131414772510286,0.8540695127393296,0.7311693233309935,0.979065188722474,1.0413892963421767,1.6637201296176924,0.8503965322685155,0.7738899163943492,1.7207945953256842,0.8285433571352544,1.047016092117082,1.2174958557767468,0.5788418946479837,1.0313031526501524,0.9010009245033532,1.5749286384407275,0.7118233347816217,1.0689054348126483,2.2234275009324342,1.4671075994780352,0.6765852748753116,0.0,2016-10-05
2562,2562,1.0207629708629051,0.7446891962467057,1.0785537762208297,0.7616473013171234,0.7921470085130954,1.0048754187174425,1.7074983966797557,0.8635045303025497,0.8574350826859495,1.5368338292859105,0.8332212327179686,1.0540351810791553,1.280949073922853,0.6858943909663184,0.9675231289129144,0.8394304229820564,1.5850833318646544,0.7420395440170058,1.0692407822214425,2.184669379581772,1.513312347264053,0.6792588276400059,0.0,2016-10-06
2563,2563,0.7691347849968894,0.6630294526178276,0.989123738031806,0.7536752255544058,0.7604288689823316,0.8607233897768204,1.8641429630161808,0.8330050018043014,0.8233887886518432,1.3264552439209172,0.8229765524509298,0.9317364853955398,1.3438222948899985,0.5903715971036088,1.1402956223033482,0.8167007652870389,1.5347893384229685,0.7172180808082035,1.0731158218629775,2.126777040228953,1.5278681564105927,0.6965572215179743,0.0,2016-10-07
2564,2564,0.984518914338642,0.6689167349164218,1.1440891793618668,0.7732501752581916,1.163640256643008,2.0209907546965646,1.8316770197944143,0.8439253262567803,0.781034927049495,1.243764795181113,0.5961701373490922,0.7985817953292471,1.359258751283102,0.5775653312787573,1.1685793612727955,0.8151731238185748,1.514646705267508,0.7665668031194363,1.0733783898647768,2.1561414356969766,1.52187996599971,0.7106690315377571,0.0,2016-10-10
2565,2565,1.2605761353270273,0.8025814469038324,1.0890817784725342,0.9115038841403196,0.2861447723194205,1.7854528725375898,1.8641176099222752,0.8143358161012952,1.0521142880305543,0.9642999832281068,0.5586136910210125,0.8512681627503527,1.453404157287158,0.5503674158872822,1.2746710949361255,0.7151630144691866,1.439248923202468,0.8696311874296158,1.116812144684738,2.0124445534268856,1.5615228125668108,0.826051410667912,0.0,2016-10-11
2566,2566,0.9507301935995612,0.7242190686118656,0.94047538807761,1.0574789848357304,0.2253021798691883,1.835918519779064,1.8181269840412888,0.762276809308874,1.112814704868588,1.0396395352574086,0.5784589578600265,0.7713946406306684,1.4614833463852206,0.5410415554323689,1.3305726944337946,0.6634376212218706,1.3707471134105464,1.0022821550584702,1.1706461845820657,1.9567675514147072,1.56239365705667,0.8971989169936773,0.0,2016-10-12
2567,2567,1.1075293172826175,0.7346957930403208,1.017287011561596,0.9144322233820348,0.2216348386147404,1.825862743828278,1.9501859416580836,0.7482875854245723,1.3153034851700396,0.7655170556981213,0.5994060165306764,0.7073366696786446,1.4804567383520308,0.5819971814234236,1.3526448191370466,0.5183826486448657,1.3507267912699163,1.085192990019602,1.2281493742706069,1.881875715394476,1.6432971727773935,1.0256181738675878,0.0,2016-10-13
2568,2568,1.050277415462521,0.7110884831736894,0.958044072068348,0.8741288984824337,0.2243817581955167,1.854239140458331,2.033935063202524,0.734511493681202,1.3949531501667336,0.7455740137139236,0.6143137722363536,0.9178442618448795,1.927775976511344,0.5774296980540514,1.4702264015615778,0.4758155532241407,1.2135603054755253,1.1661220916707795,1.232159946288914,1.8410857807178107,1.625357586040799,1.0692492111851144,0.0,2016-10-14
2569,2569,1.0582502949684398,0.7342947627465307,0.9366525109115016,0.9742613312866572,0.1901299336533998,1.8314734011759304,1.9458062455020155,0.7235411123546328,1.371288555809594,0.7017201163764595,0.63138929149045,0.8934600477581428,1.953536190399868,0.5680237317908392,1.4837664727636888,0.4890573039525375,1.1437158965042518,1.2536125055364016,1.3257488291453494,1.9051245576907103,1.6399646353196102,1.130885001142265,0.0,2016-10-17
2570,2570,0.785720113897574,0.8410990147442211,0.6702294764377266,1.129034816782045,0.1942991861626058,1.8138196091557524,1.9210178171261936,0.7313327949300271,1.3568634352197244,0.6782893583033471,0.6588882352306069,1.0890271404155256,1.9429656900920076,0.5415533185678375,1.774794629156791,0.5005060820398743,0.990187132873958,1.342086931974651,1.208124610357474,1.8760746660850527,1.6270909862487093,1.024295529704444,0.0,2016-10-18
2571,2571,0.7616474595461141,0.855726523013163,0.6808333217271554,0.991366314829748,0.1934679517635052,1.8031296402728163,1.9210052772706891,0.7719666359867715,1.5767946877561774,0.7231568342124172,0.6848270662166269,1.07371097384515,1.796572389814186,0.5040772374542253,2.022600819503399,0.6106517200028643,0.9566592735386358,1.4468600266192233,1.1932066315352108,1.873276319893352,1.4791968726012426,0.9553368389103456,0.0,2016-10-19
2572,2572,0.8634832199611905,0.7750453867078272,0.8903556994404214,0.8857129273372291,0.1707255366257585,1.792115222650059,1.8212871182830328,0.7289594155789149,1.5076085690967715,0.6834520575599718,0.8062717827226131,1.1445732468443552,1.6962158842277664,0.5484437214831351,1.9790558744044435,0.5840785745144335,0.8865772385006888,1.545658141523217,1.2038755579054103,1.8151312889993685,1.425288883813349,0.939282339003346,0.0,2016-10-20
2573,2573,0.8740217446523986,0.694391943251534,0.908258438178941,0.820981602591468,0.1462695901012851,1.7813308289132264,1.784048383228809,0.7407433606450731,1.4700202706383492,0.6606642126044213,0.7774007190258907,1.0376356511333933,1.6491134555348943,0.5820209195212146,1.898502473980672,0.5801300052707453,0.8510325074469647,1.5096661022413551,1.2052800134466346,1.7981939285295785,1.3642615837324776,0.9197665993610455,0.0,2016-10-21
2574,2574,0.6576289687472949,0.8760090063906643,0.58851844588615,0.9487067631704572,0.1618303789141332,1.7865882802010633,1.6831139780189512,0.7039095154978399,1.4019006081884413,0.5760343320902656,1.0052986282103955,1.1911266722185243,1.609145027484564,0.6801074422791463,1.7587825757327047,0.5059850023048825,0.8305222444606668,1.5768096576781858,1.1968686949288747,1.768567137740998,1.3130845750713815,0.9138906918518934,0.0,2016-10-24
2575,2575,0.7625443642798734,0.9440465423344272,0.6099587952230782,0.7148575997800536,0.1559830937973251,1.785332641917626,1.7245487714117955,0.846169781812895,1.3447962493465688,0.4394175190554554,1.1389563004018557,1.2009884319642965,1.393879381002349,0.740270128107974,1.692240645779237,0.6189993196990691,0.8908794642889076,1.599351673857516,1.1943712845505696,1.6579407721282553,1.46646016900094,0.922138524316282,1.0,2016-10-25
2576,2576,0.9400884291955056,0.7057203924731906,0.8704671925335109,0.6643173106718157,0.1682231878457971,1.7909080148476832,1.5822623814215369,0.8364531420081956,1.282657631757672,0.469406849860657,1.033042081672265,1.225779956686027,1.2294152799642375,0.6651578632160435,1.3323077408579012,0.5655909821838476,0.9084055057024434,1.647193808416711,1.2267800357943173,1.474970100020015,1.6096861214603702,0.9497608243729362,1.0,2016-10-26
2577,2577,0.9177522482379528,0.9271491132146208,0.7599392483079418,0.8815919047793116,0.2108246501088069,1.814624315397615,1.5103109067731004,0.8130468839065773,1.1984897528190397,0.6275702167978505,1.065594879188783,1.104142016035226,1.0730109284207427,0.6639736289502787,1.1661260417925092,0.7900330094225487,0.9497514164793152,1.7076051530347889,1.2879476573276514,1.325280212559508,1.6652347994052374,1.0320763802166704,1.0,2016-10-27
2578,2578,0.9885672495545302,0.8670517795439378,0.9343374136691454,0.90302118357378,0.2222474408583969,1.825460593542281,1.3432239989032793,0.8037654502841226,1.0226881845709568,0.738521695876972,1.1416801741165974,0.9496935464007988,0.8895441365042074,1.2681786866139722,0.9546857362235424,0.8423365302236093,0.9427797570875072,1.7406983688966002,1.4563864742678003,1.266967664319927,1.682096584405834,1.1120658879077754,1.0,2016-10-28
2579,2579,0.962775932092133,0.734031990604061,0.947007359105096,0.9112979297634356,0.2049301572843038,1.822434174779103,1.172784015491953,0.8827872971726185,0.971023910774184,0.9363324555665696,1.2685000349673117,0.7601027062494997,0.7021815888315392,1.5006416123209705,0.8171359815962994,0.8674266705720893,0.9141924532002736,1.842913938788703,1.5861386096963277,1.262164595032983,1.7277162786111453,1.2343874222993032,1.0,2016-10-31
2580,2580,1.106055218140696,0.9807489335189042,0.9226667369029696,0.980396270483038,0.2037976674394653,1.8149430102862552,1.0769401007784771,0.9429989663721174,0.7376725050061558,0.9143496676545074,1.1811968403674875,0.6630123776411195,0.711592362089901,1.311260894920383,0.94199602163636,0.7982423353348674,0.7569096183078865,1.8478756669084957,1.6328860783649424,1.2455741601853612,1.805017684184788,1.4057950400936023,1.0,2016-11-01
2581,2581,0.9833430958550092,0.8648271207910465,0.972866835019691,0.9376816725505672,0.1938548148084744,1.7923257693394978,0.891889085622686,1.063273382326854,0.7530631516268487,0.9875107056171706,1.221689749303008,0.5910006357368951,0.7634230700156939,1.4031135440994216,1.0309914815839865,0.5867838174378286,0.8296698137620796,1.5154507469843024,1.7559215866835092,1.2344506055850435,1.8536292740741531,1.4099259985251913,1.0,2016-11-02
2582,2582,1.0402717143203986,0.7896088858351891,0.9753048216702448,0.9762529703958576,0.2043506670008025,1.784327533469214,0.8321102860488958,1.2112240713849425,0.7231601013232778,1.0156596851894384,1.0703650763903745,0.5476798129014246,0.6297228125645086,1.673275410694684,1.165167295518498,0.516940389744352,0.7922991486240923,1.6338369612330992,1.788365335514276,1.244348613037855,1.863793006871616,1.209207723458227,1.0,2016-11-03
2583,2583,0.9987994771919088,0.9069891901379435,1.0073766243794149,1.0639775053957568,1.156379976332999,1.9087829454005707,0.8107117701844891,1.3800304024603745,0.69274959572501,1.0259154210331307,1.1018673021403655,0.675548719421733,0.5781227432998418,1.6290276631366551,1.2638864359533106,0.5102209174886653,0.7866135222647306,1.550486385545084,1.8440755271570284,1.1969029945576803,1.9232401398381755,1.2739136537884934,1.0,2016-11-04
